Open,High,Low,Close,Adj Close,Volume
341.13751220703125,342.79998779296875,340.79998779296875,342.1812438964844,250.5132598876953,3280256
338.76251220703125,341.4937438964844,336.38751220703125,337.4375,247.0403289794922,5544496
337.375,341.61248779296875,334.375,338.64373779296875,247.9234161376953,11319960
339.0,344.8500061035156,334.63751220703125,342.26873779296875,250.57720947265625,8067024
338.5,339.3687438964844,335.25,336.86248779296875,246.61936950683594,5408952
338.125,338.25,331.9375,333.26873779296875,243.98829650878906,6576208
331.17498779296875,338.5,326.25,336.625,246.44544982910156,12122080
336.2875061035156,336.2875061035156,330.6937561035156,332.26873779296875,243.25619506835938,7808360
329.76251220703125,330.66876220703125,325.8812561035156,327.10626220703125,239.4767303466797,8984392
327.5,335.4750061035156,327.5,334.4624938964844,244.86231994628906,5635408
