Open,High,Low,Close,Adj Close,Volume
393.0,395.5,390.1000061035156,392.54998779296875,297.4643859863281,2512548
392.9750061035156,394.95001220703125,390.5249938964844,393.6499938964844,298.2978515625,2621234
390.0,391.9750061035156,382.5,385.1499938964844,291.85687255859375,2400382
387.54998779296875,387.625,377.79998779296875,379.875,287.8596496582031,4622964
382.5,386.3999938964844,381.2749938964844,382.70001220703125,290.00030517578125,3690224
380.625,385.70001220703125,377.04998779296875,383.3999938964844,290.5307312011719,2416560
387.42498779296875,387.42498779296875,378.3999938964844,380.5,288.33319091796875,2896028
375.0,384.0,370.07501220703125,382.875,290.1329040527344,4371230
383.9750061035156,385.45001220703125,379.6000061035156,383.54998779296875,290.6444091796875,2580872
378.5,381.29998779296875,367.5,370.70001220703125,280.906982421875,4267152
380.0,421.5,372.5,385.125,291.8379821777344,2327814
